src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
10.53.229.145,192.168.1.1,,,,28,,1747755085.161664,0.0002810955047607422,ddos
10.165.209.242,192.168.1.1,38641,22,TCP,40,0x00000002,1747755085.162174,0.0005099773406982422,ddos
10.104.179.15,192.168.1.1,46349,53,UDP,1228,,1747755085.162409,0.00023508071899414062,ddos
10.180.3.181,192.168.1.1,29059,80,TCP,40,0x00000002,1747755085.162957,0.0005478858947753906,ddos
10.64.112.85,192.168.1.1,49753,443,TCP,40,0x00000002,1747755085.163221,0.0002639293670654297,ddos
10.13.151.246,192.168.1.1,15159,123,UDP,1228,,1747755085.163452,0.00023102760314941406,ddos
10.254.20.136,192.168.1.1,15718,443,TCP,40,0x00000002,1747755085.163873,0.0004210472106933594,ddos
10.139.26.54,192.168.1.1,14479,123,UDP,1228,,1747755085.164102,0.00022912025451660156,ddos
10.110.133.49,192.168.1.1,,,,28,,1747755085.164528,0.0004258155822753906,ddos
10.112.93.16,192.168.1.1,8999,22,TCP,40,0x00000002,1747755085.165022,0.0004940032958984375,ddos
10.82.27.82,192.168.1.1,21813,53,UDP,1228,,1747755085.165248,0.00022602081298828125,ddos
10.93.107.113,192.168.1.1,21007,80,TCP,40,0x00000002,1747755085.165683,0.00043511390686035156,ddos
10.56.30.100,192.168.1.1,42332,53,UDP,1228,,1747755085.165977,0.00029397010803222656,ddos
10.253.211.70,192.168.1.1,27066,22,TCP,40,0x00000002,1747755085.166392,0.0004150867462158203,ddos
10.95.51.38,192.168.1.1,,,,28,,1747755085.166633,0.00024080276489257812,ddos
10.76.216.76,192.168.1.1,31978,80,TCP,40,0x00000002,1747755085.16712,0.0004870891571044922,ddos
10.57.6.117,192.168.1.1,6772,80,TCP,40,0x00000002,1747755085.167346,0.00022602081298828125,ddos
10.242.142.3,192.168.1.1,,,,28,,1747755085.167618,0.0002720355987548828,ddos
10.106.23.46,192.168.1.1,8794,123,UDP,1228,,1747755085.168096,0.0004780292510986328,ddos
10.218.228.60,192.168.1.1,54294,22,TCP,40,0x00000002,1747755085.168517,0.0004210472106933594,ddos
10.158.253.141,192.168.1.1,,,,28,,1747755085.168755,0.00023794174194335938,ddos
10.195.235.133,192.168.1.1,37594,53,UDP,1228,,1747755085.169242,0.0004868507385253906,ddos
10.127.106.239,192.168.1.1,3998,22,TCP,40,0x00000002,1747755085.169668,0.0004260540008544922,ddos
10.34.9.178,192.168.1.1,20595,22,TCP,40,0x00000002,1747755085.169899,0.00023102760314941406,ddos
10.199.237.16,192.168.1.1,64703,80,TCP,40,0x00000002,1747755085.170172,0.00027298927307128906,ddos
10.127.246.63,192.168.1.1,,,,28,,1747755085.170462,0.0002899169921875,ddos
10.92.10.239,192.168.1.1,,,,28,,1747755085.170954,0.000492095947265625,ddos
10.208.181.80,192.168.1.1,,,,28,,1747755085.171432,0.0004780292510986328,ddos
10.160.12.66,192.168.1.1,7856,53,UDP,1228,,1747755085.171908,0.00047588348388671875,ddos
10.191.68.229,192.168.1.1,32373,123,UDP,1228,,1747755085.172337,0.0004291534423828125,ddos
10.209.42.228,192.168.1.1,48892,22,TCP,40,0x00000002,1747755085.172759,0.0004220008850097656,ddos
10.170.165.239,192.168.1.1,38717,22,TCP,40,0x00000002,1747755085.172988,0.0002288818359375,ddos
10.24.223.7,192.168.1.1,34117,22,TCP,40,0x00000002,1747755085.173244,0.0002560615539550781,ddos
10.95.158.132,192.168.1.1,,,,28,,1747755085.173476,0.0002319812774658203,ddos
10.47.183.130,192.168.1.1,,,,28,,1747755085.173993,0.0005171298980712891,ddos
10.153.127.166,192.168.1.1,46306,80,TCP,40,0x00000002,1747755085.174493,0.0004999637603759766,ddos
10.228.4.89,192.168.1.1,,,,28,,1747755085.174721,0.00022792816162109375,ddos
10.80.151.110,192.168.1.1,20220,53,UDP,1228,,1747755085.17522,0.0004990100860595703,ddos
10.64.189.156,192.168.1.1,,,,28,,1747755085.175779,0.0005590915679931641,ddos
10.99.128.12,192.168.1.1,40,53,UDP,1228,,1747755085.176289,0.0005099773406982422,ddos
10.45.68.193,192.168.1.1,32014,123,UDP,1228,,1747755085.17679,0.0005009174346923828,ddos
10.144.216.183,192.168.1.1,24902,443,TCP,40,0x00000002,1747755085.177224,0.00043392181396484375,ddos
10.203.111.223,192.168.1.1,23232,123,UDP,1228,,1747755085.177545,0.0003211498260498047,ddos
10.40.221.84,192.168.1.1,61221,443,TCP,40,0x00000002,1747755085.178116,0.0005710124969482422,ddos
10.59.78.209,192.168.1.1,,,,28,,1747755085.178425,0.000308990478515625,ddos
10.193.88.64,192.168.1.1,,,,28,,1747755085.178976,0.0005509853363037109,ddos
10.226.15.120,192.168.1.1,60512,53,UDP,1228,,1747755085.179501,0.0005249977111816406,ddos
10.227.174.87,192.168.1.1,54547,53,UDP,1228,,1747755085.180159,0.0006580352783203125,ddos
10.246.212.67,192.168.1.1,51524,80,TCP,40,0x00000002,1747755085.180559,0.0003998279571533203,ddos
10.148.169.23,192.168.1.1,7511,123,UDP,1228,,1747755085.180845,0.000286102294921875,ddos
10.62.240.187,192.168.1.1,40655,80,TCP,40,0x00000002,1747755085.181276,0.000431060791015625,ddos
10.176.235.162,192.168.1.1,30395,80,TCP,40,0x00000002,1747755085.181553,0.00027680397033691406,ddos
10.102.150.59,192.168.1.1,,,,28,,1747755085.181939,0.0003859996795654297,ddos
10.8.153.241,192.168.1.1,30344,123,UDP,1228,,1747755085.182495,0.0005562305450439453,ddos
10.236.12.219,192.168.1.1,16391,53,UDP,1228,,1747755085.182936,0.00044083595275878906,ddos
10.52.30.93,192.168.1.1,48082,443,TCP,40,0x00000002,1747755085.18338,0.0004439353942871094,ddos
10.236.197.65,192.168.1.1,30647,123,UDP,1228,,1747755085.183612,0.00023221969604492188,ddos
10.129.153.45,192.168.1.1,,,,28,,1747755085.184035,0.0004229545593261719,ddos
10.248.218.107,192.168.1.1,,,,28,,1747755085.184528,0.0004930496215820312,ddos
10.87.7.70,192.168.1.1,50240,53,UDP,1228,,1747755085.185014,0.0004858970642089844,ddos
10.200.252.153,192.168.1.1,,,,28,,1747755085.185463,0.0004489421844482422,ddos
10.182.251.220,192.168.1.1,,,,28,,1747755085.185999,0.0005359649658203125,ddos
10.45.117.42,192.168.1.1,,,,28,,1747755085.186482,0.0004830360412597656,ddos
10.37.87.222,192.168.1.1,6837,80,TCP,40,0x00000002,1747755085.187014,0.0005321502685546875,ddos
10.130.159.174,192.168.1.1,,,,28,,1747755085.187274,0.0002598762512207031,ddos
10.26.96.27,192.168.1.1,39811,22,TCP,40,0x00000002,1747755085.187778,0.0005040168762207031,ddos
10.103.110.216,192.168.1.1,,,,28,,1747755085.188058,0.0002799034118652344,ddos
10.181.226.180,192.168.1.1,,,,28,,1747755085.18853,0.00047206878662109375,ddos
10.108.197.169,192.168.1.1,42835,123,UDP,1228,,1747755085.189003,0.0004730224609375,ddos
10.199.189.235,192.168.1.1,14827,80,TCP,40,0x00000002,1747755085.1894,0.00039696693420410156,ddos
10.206.194.237,192.168.1.1,52091,123,UDP,1228,,1747755085.189835,0.00043511390686035156,ddos
10.104.173.137,192.168.1.1,27498,53,UDP,1228,,1747755085.190294,0.0004589557647705078,ddos
10.74.23.254,192.168.1.1,46117,123,UDP,1228,,1747755085.190717,0.0004229545593261719,ddos
10.233.180.156,192.168.1.1,38620,53,UDP,1228,,1747755085.191131,0.00041413307189941406,ddos
10.91.35.11,192.168.1.1,49681,443,TCP,40,0x00000002,1747755085.191503,0.0003719329833984375,ddos
10.65.220.121,192.168.1.1,,,,28,,1747755085.191785,0.00028204917907714844,ddos
10.74.26.38,192.168.1.1,,,,28,,1747755085.192267,0.0004818439483642578,ddos
10.31.218.150,192.168.1.1,18471,22,TCP,40,0x00000002,1747755085.19275,0.0004830360412597656,ddos
10.121.11.229,192.168.1.1,,,,28,,1747755085.192979,0.00022912025451660156,ddos
10.150.42.193,192.168.1.1,28570,53,UDP,1228,,1747755085.193451,0.0004718303680419922,ddos
10.4.145.193,192.168.1.1,4710,80,TCP,40,0x00000002,1747755085.193908,0.0004570484161376953,ddos
10.108.198.120,192.168.1.1,22336,22,TCP,40,0x00000002,1747755085.194133,0.000225067138671875,ddos
10.206.132.212,192.168.1.1,43401,22,TCP,40,0x00000002,1747755085.194428,0.0002949237823486328,ddos
10.106.89.251,192.168.1.1,29148,123,UDP,1228,,1747755085.194674,0.0002460479736328125,ddos
10.20.167.217,192.168.1.1,11056,443,TCP,40,0x00000002,1747755085.195099,0.00042510032653808594,ddos
10.157.102.233,192.168.1.1,64541,53,UDP,1228,,1747755085.195365,0.0002658367156982422,ddos
10.69.32.157,192.168.1.1,,,,28,,1747755085.19574,0.0003750324249267578,ddos
10.42.182.65,192.168.1.1,15350,123,UDP,1228,,1747755085.196221,0.0004811286926269531,ddos
10.19.90.84,192.168.1.1,36314,123,UDP,1228,,1747755085.196654,0.0004329681396484375,ddos
10.166.238.184,192.168.1.1,53070,123,UDP,1228,,1747755085.197077,0.0004229545593261719,ddos
10.164.235.54,192.168.1.1,,,,28,,1747755085.19751,0.0004329681396484375,ddos
10.33.211.209,192.168.1.1,61901,123,UDP,1228,,1747755085.198027,0.0005168914794921875,ddos
10.3.254.242,192.168.1.1,11922,22,TCP,40,0x00000002,1747755085.198408,0.0003809928894042969,ddos
10.167.60.90,192.168.1.1,2241,80,TCP,40,0x00000002,1747755085.198696,0.0002880096435546875,ddos
10.239.165.141,192.168.1.1,47629,53,UDP,1228,,1747755085.198916,0.0002200603485107422,ddos
10.47.61.253,192.168.1.1,49358,22,TCP,40,0x00000002,1747755085.199334,0.00041794776916503906,ddos
10.50.168.241,192.168.1.1,41386,53,UDP,1228,,1747755085.199625,0.0002911090850830078,ddos
10.116.101.250,192.168.1.1,2324,22,TCP,40,0x00000002,1747755085.20026,0.0006349086761474609,ddos
10.189.95.38,192.168.1.1,,,,28,,1747755085.200501,0.0002410411834716797,ddos
10.163.144.129,192.168.1.1,,,,28,,1747755085.201105,0.0006041526794433594,ddos
10.210.101.234,192.168.1.1,32975,443,TCP,40,0x00000002,1747755085.201584,0.00047898292541503906,ddos
10.57.111.24,192.168.1.1,33469,53,UDP,1228,,1747755085.201915,0.00033092498779296875,ddos
10.226.254.99,192.168.1.1,,,,28,,1747755085.202501,0.0005860328674316406,ddos
10.106.245.117,192.168.1.1,64462,80,TCP,40,0x00000002,1747755085.202975,0.00047397613525390625,ddos
10.40.103.144,192.168.1.1,,,,28,,1747755085.203204,0.0002288818359375,ddos
10.236.204.214,192.168.1.1,42896,53,UDP,1228,,1747755085.203673,0.00046896934509277344,ddos
10.225.228.136,192.168.1.1,9383,80,TCP,40,0x00000002,1747755085.204097,0.0004241466522216797,ddos
10.209.213.223,192.168.1.1,22977,53,UDP,1228,,1747755085.204325,0.00022792816162109375,ddos
10.65.56.205,192.168.1.1,46355,80,TCP,40,0x00000002,1747755085.204751,0.0004260540008544922,ddos
10.122.118.214,192.168.1.1,3959,123,UDP,1228,,1747755085.205019,0.00026798248291015625,ddos
10.193.39.135,192.168.1.1,,,,28,,1747755085.205435,0.00041604042053222656,ddos
10.176.11.51,192.168.1.1,6928,53,UDP,1228,,1747755085.205935,0.0004999637603759766,ddos
10.175.80.97,192.168.1.1,43583,80,TCP,40,0x00000002,1747755085.206336,0.0004010200500488281,ddos
10.182.68.88,192.168.1.1,25439,123,UDP,1228,,1747755085.206606,0.00026988983154296875,ddos
10.219.135.184,192.168.1.1,56159,22,TCP,40,0x00000002,1747755085.207025,0.0004191398620605469,ddos
10.115.6.68,192.168.1.1,,,,28,,1747755085.207257,0.0002319812774658203,ddos
10.86.20.66,192.168.1.1,31772,443,TCP,40,0x00000002,1747755085.207743,0.0004858970642089844,ddos
10.14.213.84,192.168.1.1,57619,53,UDP,1228,,1747755085.207997,0.0002541542053222656,ddos
10.33.198.110,192.168.1.1,53674,443,TCP,40,0x00000002,1747755085.208392,0.0003948211669921875,ddos
10.139.170.12,192.168.1.1,15956,53,UDP,1228,,1747755085.208667,0.0002751350402832031,ddos
10.12.113.222,192.168.1.1,,,,28,,1747755085.209077,0.00040984153747558594,ddos
10.96.12.206,192.168.1.1,22954,443,TCP,40,0x00000002,1747755085.209527,0.00045013427734375,ddos
10.87.247.64,192.168.1.1,23284,443,TCP,40,0x00000002,1747755085.209801,0.0002739429473876953,ddos
10.82.102.153,192.168.1.1,10103,123,UDP,1228,,1747755085.210029,0.00022792816162109375,ddos
10.232.163.123,192.168.1.1,,,,28,,1747755085.210455,0.0004260540008544922,ddos
10.48.124.223,192.168.1.1,12305,443,TCP,40,0x00000002,1747755085.21098,0.0005249977111816406,ddos
10.219.84.125,192.168.1.1,,,,28,,1747755085.211257,0.0002770423889160156,ddos
10.15.101.26,192.168.1.1,63311,443,TCP,40,0x00000002,1747755085.211689,0.00043201446533203125,ddos
10.239.138.231,192.168.1.1,,,,28,,1747755085.211957,0.00026798248291015625,ddos
10.93.87.145,192.168.1.1,,,,28,,1747755085.212434,0.00047707557678222656,ddos
10.219.36.180,192.168.1.1,57044,53,UDP,1228,,1747755085.212907,0.0004730224609375,ddos
10.201.148.120,192.168.1.1,35796,53,UDP,1228,,1747755085.213339,0.00043201446533203125,ddos
10.159.43.172,192.168.1.1,7220,443,TCP,40,0x00000002,1747755085.213716,0.0003769397735595703,ddos
10.194.138.226,192.168.1.1,32252,443,TCP,40,0x00000002,1747755085.214034,0.0003180503845214844,ddos
10.99.115.76,192.168.1.1,,,,28,,1747755085.214258,0.0002238750457763672,ddos
10.172.109.215,192.168.1.1,,,,28,,1747755085.214744,0.00048613548278808594,ddos
10.93.100.193,192.168.1.1,,,,28,,1747755085.215345,0.0006008148193359375,ddos
10.219.183.220,192.168.1.1,49303,22,TCP,40,0x00000002,1747755085.215815,0.00047016143798828125,ddos
10.6.92.179,192.168.1.1,45088,443,TCP,40,0x00000002,1747755085.216088,0.00027298927307128906,ddos
10.30.227.57,192.168.1.1,47113,123,UDP,1228,,1747755085.216308,0.0002200603485107422,ddos
10.214.169.122,192.168.1.1,,,,28,,1747755085.216726,0.00041794776916503906,ddos
10.41.100.61,192.168.1.1,62397,443,TCP,40,0x00000002,1747755085.217242,0.0005159378051757812,ddos
10.214.192.220,192.168.1.1,,,,28,,1747755085.217497,0.0002551078796386719,ddos
10.4.64.11,192.168.1.1,65138,22,TCP,40,0x00000002,1747755085.217942,0.0004448890686035156,ddos
10.16.21.239,192.168.1.1,46869,22,TCP,40,0x00000002,1747755085.218216,0.0002739429473876953,ddos
10.27.182.176,192.168.1.1,20694,80,TCP,40,0x00000002,1747755085.21844,0.00022411346435546875,ddos
10.200.109.203,192.168.1.1,12830,53,UDP,1228,,1747755085.218749,0.000308990478515625,ddos
10.236.244.50,192.168.1.1,28483,443,TCP,40,0x00000002,1747755085.219174,0.0004248619079589844,ddos
10.105.122.115,192.168.1.1,9850,443,TCP,40,0x00000002,1747755085.219409,0.00023508071899414062,ddos
10.91.29.216,192.168.1.1,57299,123,UDP,1228,,1747755085.219641,0.0002319812774658203,ddos
10.181.77.162,192.168.1.1,,,,28,,1747755085.220065,0.0004241466522216797,ddos
10.149.43.95,192.168.1.1,29801,443,TCP,40,0x00000002,1747755085.220591,0.0005259513854980469,ddos
10.29.182.113,192.168.1.1,22107,123,UDP,1228,,1747755085.220867,0.0002758502960205078,ddos
10.192.162.179,192.168.1.1,47114,123,UDP,1228,,1747755085.221254,0.0003871917724609375,ddos
10.101.174.111,192.168.1.1,,,,28,,1747755085.221718,0.0004639625549316406,ddos
10.221.0.12,192.168.1.1,,,,28,,1747755085.222273,0.0005550384521484375,ddos
10.39.177.33,192.168.1.1,7568,80,TCP,40,0x00000002,1747755085.22274,0.0004668235778808594,ddos
10.82.160.140,192.168.1.1,,,,28,,1747755085.223016,0.0002760887145996094,ddos
10.249.41.9,192.168.1.1,13554,53,UDP,1228,,1747755085.223495,0.00047898292541503906,ddos
