src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548232,-2.8848648071289062e-05,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,2974,0x00000018,1747755050.548273,4.100799560546875e-05,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548233,-4.00543212890625e-05,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,682,0x00000018,1747755050.548402,0.0001690387725830078,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548233,-0.0001690387725830078,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548233,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0002970695495605469,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54853,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,2.9802322387695312e-05,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.54856,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548584,2.4080276489257812e-05,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548584,0.0,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,60,0x00000010,1747755050.548585,9.5367431640625e-07,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.638124,0.0895390510559082,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.638235,0.00011110305786132812,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,5894,0x00000018,1747755050.638377,0.0001418590545654297,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.638395,1.811981201171875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.63909,0.0006949901580810547,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.639103,1.2874603271484375e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,993,0x00000018,1747755050.639155,5.1975250244140625e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.639161,6.198883056640625e-06,wireshark
151.101.194.214,10.0.2.15,443,54145,UDP,1322,,1747755050.641922,0.0027608871459960938,wireshark
151.101.194.214,10.0.2.15,443,54145,UDP,1322,,1747755050.642023,0.0001010894775390625,wireshark
10.0.2.15,151.101.194.214,54145,443,UDP,84,,1747755050.642222,0.00019884109497070312,wireshark
151.101.194.214,10.0.2.15,443,54145,UDP,1322,,1747755050.644718,0.002496004104614258,wireshark
151.101.194.214,10.0.2.15,443,54145,UDP,1283,,1747755050.644814,9.608268737792969e-05,wireshark
10.0.2.15,151.101.194.214,54145,443,UDP,84,,1747755050.645139,0.0003249645233154297,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.647421,0.0022819042205810547,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.647457,3.600120544433594e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,8898,0x00000018,1747755050.647606,0.00014901161193847656,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.647619,1.3113021850585938e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.682481,0.03486204147338867,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.682516,3.504753112792969e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,4434,0x00000018,1747755050.682772,0.00025582313537597656,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.682783,1.0967254638671875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.697599,0.014816045761108398,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.697664,6.508827209472656e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000018,1747755050.697727,6.29425048828125e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.697734,7.152557373046875e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,781,0x00000018,1747755050.697872,0.00013780593872070312,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.697882,1.0013580322265625e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.706661,0.008779048919677734,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.706697,3.600120544433594e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,6322,0x00000018,1747755050.706916,0.00021910667419433594,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.706927,1.0967254638671875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.71688,0.009953022003173828,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.71694,5.984306335449219e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,4434,0x00000018,1747755050.717558,0.00061798095703125,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.717587,2.9087066650390625e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000018,1747755050.720431,0.002844095230102539,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.720465,3.3855438232421875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1598,0x00000018,1747755050.720609,0.00014400482177734375,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.720684,7.510185241699219e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.725003,0.004318952560424805,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1170,0x00000018,1747755050.725264,0.00026106834411621094,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.725265,9.5367431640625e-07,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.725322,5.698204040527344e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.74106,0.01573801040649414,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.741316,0.0002560615539550781,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,8814,0x00000010,1747755050.741528,0.00021195411682128906,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.741607,7.891654968261719e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1426,0x00000018,1747755050.741723,0.00011610984802246094,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.741733,1.0013580322265625e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.750391,0.00865793228149414,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.750426,3.504753112792969e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,7354,0x00000018,1747755050.75064,0.00021386146545410156,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.750653,1.3113021850585938e-05,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,96,0x00000018,1747755050.750891,0.00023794174194335938,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.753996,0.0031049251556396484,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.754039,4.315376281738281e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1426,0x00000018,1747755050.754154,0.00011491775512695312,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.754163,9.059906005859375e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.770228,0.016064882278442383,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.770272,4.410743713378906e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,8814,0x00000018,1747755050.770378,0.00010609626770019531,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.770387,8.821487426757812e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1426,0x00000018,1747755050.770476,8.916854858398438e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.770485,8.821487426757812e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.773197,0.0027120113372802734,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.773233,3.600120544433594e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1170,0x00000018,1747755050.773341,0.00010800361633300781,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.773347,5.9604644775390625e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.779424,0.0060770511627197266,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.779459,3.504753112792969e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,3746,0x00000018,1747755050.779717,0.0002579689025878906,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.779752,3.504753112792969e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.782565,0.002813100814819336,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.782601,3.600120544433594e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000010,1747755050.782673,7.176399230957031e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.782681,8.106231689453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000018,1747755050.782739,5.793571472167969e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.782747,8.106231689453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.783932,0.0011849403381347656,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.783965,3.314018249511719e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,482,0x00000018,1747755050.784034,6.890296936035156e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.784041,6.9141387939453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.79027,0.0062291622161865234,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.790306,3.600120544433594e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,4434,0x00000010,1747755050.790528,0.0002219676971435547,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.790539,1.0967254638671875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,4434,0x00000018,1747755050.790625,8.606910705566406e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.790632,6.9141387939453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,138,0x00000018,1747755050.790625,-6.9141387939453125e-06,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.790705,7.987022399902344e-05,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,54,0x00000010,1747755050.794159,0.003453969955444336,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.794646,0.0004870891571044922,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.794677,3.0994415283203125e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000010,1747755050.794756,7.891654968261719e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.794763,7.152557373046875e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000018,1747755050.79483,6.699562072753906e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.794837,6.9141387939453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.7949,6.29425048828125e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.794906,5.9604644775390625e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.796495,0.001589059829711914,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.796537,4.1961669921875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,138,0x00000018,1747755050.796629,9.202957153320312e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.796747,0.00011801719665527344,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.797493,0.0007460117340087891,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.797521,2.8133392333984375e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1170,0x00000018,1747755050.797798,0.00027680397033691406,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.797807,9.059906005859375e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.8008,0.0029931068420410156,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.800837,3.695487976074219e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,7354,0x00000018,1747755050.800935,9.799003601074219e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.800942,6.9141387939453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.803034,0.002092123031616211,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.803078,4.38690185546875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,4002,0x00000018,1747755050.803184,0.00010609626770019531,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.803191,6.9141387939453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.808289,0.005098104476928711,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.808326,3.695487976074219e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,5894,0x00000018,1747755050.80842,9.393692016601562e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.808427,7.152557373046875e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.808493,6.580352783203125e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.808499,6.198883056640625e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.816554,0.008054971694946289,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.816588,3.3855438232421875e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000010,1747755050.816774,0.00018596649169921875,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.816785,1.1205673217773438e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,8814,0x00000018,1747755050.816834,4.887580871582031e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.816844,1.0013580322265625e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,2974,0x00000018,1747755050.816835,-9.059906005859375e-06,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.816852,1.71661376953125e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,633,0x00000018,1747755050.816987,0.00013494491577148438,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.816994,6.9141387939453125e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,1514,0x00000018,1747755050.828386,0.01139211654663086,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.828422,3.600120544433594e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,8814,0x00000010,1747755050.828637,0.0002148151397705078,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.828646,9.059906005859375e-06,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,7354,0x00000018,1747755050.828717,7.104873657226562e-05,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.828724,6.9141387939453125e-06,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,96,0x00000018,1747755050.840381,0.011656999588012695,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,54,0x00000010,1747755050.840433,5.1975250244140625e-05,wireshark
13.32.27.32,10.0.2.15,443,51880,TCP,173,0x00000018,1747755050.868021,0.0275881290435791,wireshark
10.0.2.15,13.32.27.32,51880,443,TCP,54,0x00000010,1747755050.868276,0.0002548694610595703,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,371,,1747755050.934223,0.06594705581665039,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,321,,1747755050.938127,0.003904104232788086,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,320,,1747755050.939573,0.0014460086822509766,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,321,,1747755050.941808,0.002234935760498047,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,386,,1747755050.942586,0.0007779598236083984,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,359,,1747755050.944268,0.0016820430755615234,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,96,0x00000018,1747755050.947832,0.003564119338989258,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,54,0x00000010,1747755050.947869,3.695487976074219e-05,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,394,,1747755050.947959,8.988380432128906e-05,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,366,,1747755050.949674,0.001714944839477539,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,370,,1747755050.953347,0.003673076629638672,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,343,,1747755050.95494,0.0015931129455566406,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,365,,1747755050.982475,0.027534961700439453,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,96,0x00000018,1747755050.988266,0.0057909488677978516,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,54,0x00000010,1747755050.988299,3.2901763916015625e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.007448,0.019149065017700195,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.009865,0.0024170875549316406,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,940,,1747755051.009997,0.00013184547424316406,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.010405,0.000408172607421875,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.010513,0.00010800361633300781,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.010569,5.602836608886719e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1095,,1747755051.010923,0.00035381317138671875,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.010968,4.506111145019531e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.01104,7.200241088867188e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.011154,0.00011396408081054688,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.011382,0.0002281665802001953,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.012431,0.0010488033294677734,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.0126,0.0001690387725830078,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.0126,0.0,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.013421,0.0008211135864257812,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,589,,1747755051.013545,0.0001239776611328125,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.013636,9.107589721679688e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.013681,4.482269287109375e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.013794,0.00011301040649414062,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.013883,8.916854858398438e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.014282,0.00039887428283691406,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.014393,0.00011110305786132812,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.014459,6.580352783203125e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.014852,0.00039315223693847656,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1010,,1747755051.014965,0.00011301040649414062,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.015266,0.0003008842468261719,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.015458,0.00019216537475585938,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.015632,0.00017380714416503906,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.016184,0.0005521774291992188,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.017397,0.0012128353118896484,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.017506,0.00010895729064941406,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.017657,0.00015115737915039062,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.018045,0.0003879070281982422,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,937,,1747755051.018212,0.0001671314239501953,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.018212,0.0,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,848,,1747755051.018927,0.0007150173187255859,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.019552,0.0006248950958251953,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.019649,9.703636169433594e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.019895,0.0002460479736328125,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.020008,0.00011301040649414062,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.020456,0.00044798851013183594,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,294,,1747755051.022893,0.0024368762969970703,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.022999,0.00010609626770019531,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.023103,0.00010395050048828125,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.023215,0.00011205673217773438,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,88,,1747755051.023238,2.288818359375e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1130,,1747755051.02335,0.00011205673217773438,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.023438,8.797645568847656e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1000,,1747755051.023676,0.00023794174194335938,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,87,,1747755051.024346,0.0006701946258544922,wireshark
52.35.237.120,10.0.2.15,443,49650,TCP,315,0x00000018,1747755051.029241,0.00489497184753418,wireshark
10.0.2.15,52.35.237.120,49650,443,TCP,54,0x00000010,1747755051.029277,3.600120544433594e-05,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,1242,,1747755051.046401,0.017123937606811523,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,918,,1747755051.046507,0.00010585784912109375,wireshark
13.33.187.22,10.0.2.15,443,39285,UDP,85,,1747755051.046618,0.00011110305786132812,wireshark
10.0.2.15,13.33.187.22,39285,443,UDP,88,,1747755051.048379,0.0017609596252441406,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755051.074405,0.026026010513305664,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755051.074448,4.315376281738281e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,269,0x00000018,1747755051.074578,0.00012993812561035156,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755051.07464,6.198883056640625e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755051.074652,1.1920928955078125e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755051.074744,9.202957153320312e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755051.074757,1.3113021850585938e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075011,0.00025391578674316406,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,269,0x00000018,1747755051.075063,5.1975250244140625e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075011,-5.1975250244140625e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075011,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075011,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075011,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075358,0.00034689903259277344,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075358,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755051.075358,0.0,wireshark
